indi test_time age state gender farm trBVs
f15_27141 207.9 82.1 0 F 15 -0.153882763320654
f15_27141 237.1 111.3 0 F 15 -0.153882763320654
f15_27143 155.9 31.8 0 F 15 0.534106561305193
f15_27143 207.9 83.8 1 F 15 0.534106561305193
f15_27143 259.7 135.6 1 F 15 0.534106561305193
f15_27146 207.9 51.5 0 F 15 0.0634250240738412
f15_27146 259.7 103.3 0 F 15 0.0634250240738412
f15_27147 150.1 5.4 0 F 15 -0.770510581545961
f15_27149 103.7 44 1 F 15 0.48288200442236
f15_27149 155.9 96.2 1 F 15 0.48288200442236
f15_27149 190.2 130.5 1 F 15 0.48288200442236
f15_27151 155.9 35 0 F 15 -1.20207507530577
f15_27151 207.9 87 0 F 15 -1.20207507530577
f15_27151 259.7 138.8 0 F 15 -1.20207507530577
f15_27152 103.7 8.2 0 F 15 -0.0927160889767511
f15_27152 155.9 60.4 0 F 15 -0.0927160889767511
f15_27152 171.2 75.7 0 F 15 -0.0927160889767511
f15_27153 103.7 46.7 0 F 15 0.21035432398999
f15_27153 112.8 55.8 0 F 15 0.21035432398999
f15_27156 207.9 21.2 0 F 15 0.779902182311094
f15_27156 259.7 73 0 F 15 0.779902182311094
f15_27157 207.9 23.2 0 F 15 0.0611692593615202
f15_27157 259.7 75 0 F 15 0.0611692593615202
f15_27159 155.9 29.7 0 F 15 0.513608647298681
f15_27159 207.9 81.7 0 F 15 0.513608647298681
f15_27159 257.5 131.3 1 F 15 0.513608647298681
f15_27160 259.7 6.6 0 F 15 0.363044290998372
f15_27170 146.4 3.3 0 M 15 -0.292959765703074
f15_27171 155.9 0.7 0 M 15 -0.242646464838132
f15_27171 159 3.8 0 M 15 -0.242646464838132
f15_27174 120.7 2.6 1 M 15 -0.222340679917088
f15_27177 74.4 3.1 0 M 15 -0.143770696915932
f15_27184 103.7 0.4 0 M 15 -0.34876240094674
f15_27184 105.6 2.2 0 M 15 -0.34876240094674
f15_27193 90.2 3.1 0 M 15 -0.442638931428092
f15_27196 103.5 2.5 0 M 15 0.65814682434385
f15_27203 77.2 3.5 0 M 15 -0.0351851641712094
f15_27204 82.7 2.6 0 M 15 0.461058335945295
f15_27209 80.5 4.5 0 M 15 0.383921760877264
f15_27210 70.3 4.2 0 M 15 0.483134432463586
f15_27217 135.8 2.7 0 M 15 -0.658941086590342
f15_27218 94.5 5.5 0 M 15 0.542359995475653
f15_27220 58.2 2.2 0 M 15 0.304079010487883
f15_27221 121.1 4 0 M 15 -0.309594401617789
f15_27225 158.5 2.4 0 M 15 0.502137509572912
f15_27232 113.9 3.7 1 M 15 0.178083774891223
f15_27242 62.3 2.2 0 M 15 -0.0863903072251945
f15_27245 98 3.6 0 M 15 0.0246389667552327
f15_27250 74.6 6.6 0 M 15 0.652373804997018
f15_27252 72.6 5.4 0 M 15 0.0232840414668672
f15_27254 160.8 4.7 0 M 15 0.0989936267695231
f15_27264 83.7 3.7 1 M 15 -0.27217269169661
f15_27272 155.9 4.8 0 M 15 -0.230555292034847
f15_27284 113.2 2.4 0 M 15 -0.347205479919373
f15_27285 103.7 4.6 0 M 15 0.0049820680053142
f15_27285 104.5 5.4 0 M 15 0.0049820680053142
f15_27301 110.7 4.4 1 M 15 -0.0576796830148083
f15_27307 75.8 3.7 0 M 15 -0.422794197692852
f15_27309 75.1 3.9 0 M 15 -0.82669944881251
f15_27323 58.2 3.8 0 M 15 0.286216597618301
f15_27325 59.8 2.8 0 M 15 -0.955599703927704
f15_27327 77.2 3.5 0 M 15 0.183684015385948
f15_27331 62.8 3.8 0 M 15 0.0495889368249122
f15_27337 67.7 3 1 M 15 0.470559456193743
f15_27343 65.9 5 1 M 15 -0.61430803722653
f15_27361 183.5 2.1 0 M 15 0.745806147372203
f15_27364 136.8 4.1 0 M 15 0.647570094158479
f15_27372 143.5 2.9 0 M 15 -0.402084250108798
f15_27374 81.9 2.2 0 M 15 0.174404604985525
f15_27378 254.2 3.1 0 M 15 -0.204906457970136
f15_27380 137.2 3.4 0 M 15 -0.113105973080619
f15_27382 238.3 6.3 0 M 15 -0.502248936721936
f15_27385 194.8 2.4 0 M 15 -0.397925997892842
f15_27396 197.5 5.8 0 M 15 -0.0124474968712981
f15_27399 162.6 3.8 1 M 15 0.979518347505315
f15_27407 89.8 3.2 0 M 15 0.625119645149137
f15_27408 242.9 6.3 0 M 15 0.313731792973117
f15_27411 146.7 3.6 0 M 15 -0.53286185074033
f15_27414 218.3 2.4 0 M 15 0.0747902378010554
f15_27420 173.4 4.7 1 M 15 -0.278577435573072
f15_27427 189.8 3.1 0 M 15 0.0812074032880785
f15_27446 92.7 3.7 1 M 15 -0.234911872083223
f15_27452 79.9 4.9 0 M 15 0.0500781974914373
f15_27455 189.1 4.4 0 M 15 -0.0562920803269044
f15_27459 129.3 3.5 0 M 15 0.292300117704531
f15_27471 78.4 6.8 0 M 15 0.0964111587929348
f15_27486 108.5 2.6 0 M 15 0.0645787256609471
f15_27490 218 4 0 M 15 -0.43802913795127
f15_27491 180.9 3.1 0 M 15 -0.824857044051245
f15_27492 191.4 2.5 0 M 15 -0.22575035658184
f15_27494 153.5 4 0 M 15 0.120371845270667
f15_27499 116.1 4.4 1 M 15 -0.277278100429467
f15_27503 111.4 2.5 1 M 15 0.69887993850479
f15_27509 182.3 4 1 M 15 0.523361385600002
f15_27512 103.7 49.7 0 F 15 0.526227829608224
f15_27512 155.9 101.9 1 F 15 0.526227829608224
f15_27512 207.9 153.9 1 F 15 0.526227829608224
f15_27512 255.2 201.2 1 F 15 0.526227829608224
f15_27518 96.5 1.1 0 F 15 0.44113177296759
f15_27525 103.7 47.7 0 F 15 -0.706083700923473
f15_27525 155.9 99.9 1 F 15 -0.706083700923473
f15_27525 167.5 111.4 1 F 15 -0.706083700923473
f15_27526 155.9 8.9 0 F 15 -0.152157333961472
f15_27526 207.9 60.9 1 F 15 -0.152157333961472
f15_27526 227.7 80.7 1 F 15 -0.152157333961472
f15_27531 103.7 37.6 0 F 15 0.275679510798643
f15_27531 155.9 89.8 1 F 15 0.275679510798643
f15_27531 157.9 91.8 1 F 15 0.275679510798643
f15_27532 155.9 19.6 1 F 15 0.277123960971431
f15_27532 207.9 71.6 0 F 15 0.277123960971431
f15_27532 259.7 123.4 0 F 15 0.277123960971431
f15_27535 103.7 5.7 0 F 15 -0.301977723645457
f15_27535 155.9 57.9 0 F 15 -0.301977723645457
f15_27535 174.2 76.2 0 F 15 -0.301977723645457
f15_27537 103.7 40.4 0 F 15 -0.259892274821447
f15_27537 155.9 92.6 1 F 15 -0.259892274821447
f15_27537 193.8 130.5 1 F 15 -0.259892274821447
f15_27538 103.7 11.4 0 F 15 -1.01699846727668
f15_27538 155.9 63.6 0 F 15 -1.01699846727668
f15_27538 207.9 115.6 0 F 15 -1.01699846727668
f15_27538 259.7 167.4 0 F 15 -1.01699846727668
f15_27540 103.7 9.3 0 F 15 0.425007265699408
f15_27540 155.9 61.4 0 F 15 0.425007265699408
f15_27540 207.9 113.5 1 F 15 0.425007265699408
f15_27540 259.7 165.3 1 F 15 0.425007265699408
f15_27544 155.9 25.8 0 F 15 0.905792439438892
f15_27544 207.9 77.8 0 F 15 0.905792439438892
f15_27544 257.2 127.1 1 F 15 0.905792439438892
f15_27569 103.7 3.6 1 F 15 0.662639794656632
f15_27569 155.9 55.8 1 F 15 0.662639794656632
f15_27569 171.9 71.8 1 F 15 0.662639794656632
f15_27576 103.7 2.7 0 F 15 -0.240901861493517
f15_27576 155.9 54.9 0 F 15 -0.240901861493517
f15_27576 207.9 106.9 1 F 15 -0.240901861493517
f15_27576 238.6 137.6 1 F 15 -0.240901861493517
f15_27579 103.7 16.6 0 F 15 -0.348080037894273
f15_27579 155.9 68.8 1 F 15 -0.348080037894273
f15_27579 207.9 120.8 1 F 15 -0.348080037894273
f15_27579 233.6 146.4 1 F 15 -0.348080037894273
f15_27580 103.7 24 0 F 15 0.659289354822493
f15_27580 155.9 76.2 0 F 15 0.659289354822493
f15_27580 207.9 128.2 0 F 15 0.659289354822493
f15_27580 237.7 158 1 F 15 0.659289354822493
f15_27581 155.9 51.7 1 F 15 -0.622033732898011
f15_27581 172.2 67.9 1 F 15 -0.622033732898011
f15_27584 155.9 6.9 0 F 15 -0.262789415701732
f15_27584 207.9 58.9 0 F 15 -0.262789415701732
f15_27584 259.7 110.7 1 F 15 -0.262789415701732
f15_27586 103.7 26.6 1 F 15 -0.0691154111464671
f15_27586 155.9 78.8 0 F 15 -0.0691154111464671
f15_27586 207.9 130.8 1 F 15 -0.0691154111464671
f15_27586 251.1 174 1 F 15 -0.0691154111464671
f15_27593 103.7 41.6 1 F 15 0.581145115445593
f15_27593 155.9 93.8 1 F 15 0.581145115445593
f15_27593 176.8 114.7 1 F 15 0.581145115445593
f15_27597 103.7 20.6 0 F 15 -0.785188915119782
f15_27597 155.9 72.8 0 F 15 -0.785188915119782
f15_27597 207.9 124.8 1 F 15 -0.785188915119782
f15_27597 259.7 176.6 1 F 15 -0.785188915119782
f15_27598 155.9 22.8 0 F 15 -0.146061164912521
f15_27598 207.9 74.8 0 F 15 -0.146061164912521
f15_27598 259.7 126.6 1 F 15 -0.146061164912521
f15_27599 103.7 25.5 0 F 15 -0.515815652312917
f15_27599 155.9 77.7 0 F 15 -0.515815652312917
f15_27599 180.1 101.9 1 F 15 -0.515815652312917
f15_27607 155.9 44.8 0 F 15 -0.247293758396865
f15_27607 207.9 96.8 1 F 15 -0.247293758396865
f15_27607 238.6 127.5 1 F 15 -0.247293758396865
f15_27611 103.7 43.6 0 F 15 -0.189565282788843
f15_27611 155.9 95.8 0 F 15 -0.189565282788843
f15_27611 165.2 105.1 0 F 15 -0.189565282788843
f15_27613 103.7 40.4 0 F 15 0.742812538396585
f15_27613 155.9 92.6 1 F 15 0.742812538396585
f15_27613 207.9 144.6 1 F 15 0.742812538396585
f15_27613 225 161.7 1 F 15 0.742812538396585
f15_27615 155.9 37.8 0 F 15 0.433642153758874
f15_27615 207.9 89.8 1 F 15 0.433642153758874
f15_27615 259.7 141.6 1 F 15 0.433642153758874
f15_27620 155.9 7.2 0 F 15 -0.25598021028611
f15_27620 207.9 59.2 0 F 15 -0.25598021028611
f15_27620 239.5 90.7 0 F 15 -0.25598021028611
f15_27637 103.7 10.6 0 F 15 0.0480849852520863
f15_27637 140.5 47.4 1 F 15 0.0480849852520863
f15_27640 103.7 10.4 1 F 15 -1.02390546128791
f15_27640 155.9 62.6 1 F 15 -1.02390546128791
f15_27640 207.9 114.6 1 F 15 -1.02390546128791
f15_27640 239 145.7 1 F 15 -1.02390546128791
f15_27648 103.7 19.4 1 F 15 0.832672845920862
f15_27648 152.7 68.4 1 F 15 0.832672845920862
f15_27649 103.7 38.7 1 F 15 -0.206875557717478
f15_27649 119.9 54.9 1 F 15 -0.206875557717478
f15_27650 155.9 47.9 1 F 15 0.226188215267482
f15_27650 207.9 99.9 0 F 15 0.226188215267482
f15_27650 259.7 151.7 1 F 15 0.226188215267482
f15_27656 103.7 22 1 F 15 0.588895697693516
f15_27656 155.9 74.2 1 F 15 0.588895697693516
f15_27656 192.5 110.8 1 F 15 0.588895697693516
f15_27658 103.7 6.2 0 F 15 -1.12915498946717
f15_27658 155.9 58.4 0 F 15 -1.12915498946717
f15_27658 207.9 110.4 0 F 15 -1.12915498946717
f15_27658 259.7 162.2 0 F 15 -1.12915498946717
f15_27692 103.7 50.9 0 F 15 0.521614278695638
f15_27692 155.9 103.1 1 F 15 0.521614278695638
f15_27692 175.9 123 1 F 15 0.521614278695638
f15_27698 103.7 46.7 0 F 15 0.453175719495816
f15_27698 155.9 98.9 0 F 15 0.453175719495816
f15_27698 175.8 118.8 0 F 15 0.453175719495816
f15_27718 259.7 1.2 0 F 15 1.02718316332273
f15_27726 259.7 18.2 0 F 15 0.342816177517978
f15_27729 155.9 31.3 1 F 15 0.441945746640003
f15_27729 207.9 83.3 1 F 15 0.441945746640003
f15_27729 233.2 108.6 1 F 15 0.441945746640003
f15_27733 155.9 7.2 0 F 15 0.649160000666939
f15_27733 207.9 59.2 1 F 15 0.649160000666939
f15_27733 239.2 90.5 1 F 15 0.649160000666939
f15_27768 207.9 30.6 0 F 15 0.749046315295335
f15_27768 259.7 82.4 0 F 15 0.749046315295335
f15_27773 103.7 14.7 1 F 15 -0.178689723861794
f15_27773 155.9 66.9 0 F 15 -0.178689723861794
f15_27773 207.9 118.9 1 F 15 -0.178689723861794
f15_27773 224.6 135.6 1 F 15 -0.178689723861794
f15_27783 259.7 45.8 0 F 15 -0.0325810251052714
f15_27785 155.9 16 0 F 15 0.396453124262661
f15_27785 207.9 68 0 F 15 0.396453124262661
f15_27785 238.3 98.4 0 F 15 0.396453124262661
f15_27786 222.3 5.1 0 F 15 -0.642752155487467
f15_27799 103.7 41.6 0 F 15 0.15076079567097
f15_27799 155.9 93.8 0 F 15 0.15076079567097
f15_27799 207.9 145.8 0 F 15 0.15076079567097
f15_27799 257.8 195.7 0 F 15 0.15076079567097
f15_27803 207.9 16.2 0 F 15 0.335332445276247
f15_27803 259.7 68 1 F 15 0.335332445276247
f15_27813 259.7 31.7 1 F 15 0.645361517228052
f15_27814 207.9 26.3 1 F 15 -1.1950566376106
f15_27814 239.9 58.3 0 F 15 -1.1950566376106
f15_27824 207.9 44.4 0 F 15 -0.647495786185151
f15_27824 259.7 96.2 1 F 15 -0.647495786185151
f15_27825 259.7 44.5 0 F 15 -0.393571875073383
f15_27830 155.9 51.4 1 F 15 -0.0511428778386799
f15_27830 176.7 72.2 1 F 15 -0.0511428778386799
f15_27835 259.7 24.6 0 F 15 0.734149729276466
f15_27846 259.7 51.3 0 F 15 0.679563021174805
f15_27850 146.4 5.9 0 F 15 -0.414737100904014
f15_27851 207.9 35 0 F 15 -0.53328402467979
f15_27851 259.7 86.8 0 F 15 -0.53328402467979
f15_27855 207.9 31.1 0 F 15 -0.344061777405395
f15_27855 259.7 82.9 0 F 15 -0.344061777405395
f15_27856 259.7 21 0 F 15 0.0509902544425962
f15_27857 259.7 23.6 1 F 15 0.493997939110859
f15_27877 126.4 3.2 1 M 15 -0.300870197371218
f15_27890 150.2 4.1 0 M 15 -0.125232787528745
f15_27894 184.8 2.8 0 M 15 1.4424037338502
f15_27904 137.1 5 1 M 15 0.957902956100018
f15_27910 122 3.9 1 M 15 -0.0225091954548411
f15_27920 110.4 2.4 1 M 15 -0.150915676512793
f15_27926 155.9 2.9 0 M 15 0.212123660413435
f15_27926 156.4 3.4 0 M 15 0.212123660413435
f15_27934 205.3 3.6 0 M 15 -0.0532239241134762
f15_27942 114.2 2.2 0 M 15 0.58566566452113
f15_27950 125.2 5.2 0 M 15 1.1438001352025
f15_27954 211.8 3.6 0 M 15 -0.634720333364369
f15_27957 167.3 4.1 1 M 15 -1.25824042672167
f15_27985 153.6 2.4 0 M 15 0.237046043635645
f15_28031 112.9 2.2 0 M 15 0.457916726378887
f15_28061 237.3 4.1 0 M 15 0.904915669120579
f15_28107 141.8 3.1 0 M 15 -0.130382173906266
f15_28118 232.9 3.2 0 M 15 -0.363092710623532
f15_28123 144.6 3 0 M 15 -0.626895404586358
f15_28127 240.7 2.1 0 M 15 0.399951337303585
f15_28146 144.7 3 0 M 15 -0.189503525435584
f15_28155 240.5 4.6 0 M 15 -0.286785278977489
f15_28171 127.8 4.1 0 M 15 -0.609243802910667
f15_28174 221.3 5.5 0 M 15 0.736286348565308
f15_28194 204.6 2.9 0 M 15 -0.191427558480951
f15_28205 232.6 3.7 0 M 15 -0.518130737376627
f15_28212 155.9 49.6 0 F 15 1.19720410561196
f15_28212 179.7 73.4 1 F 15 1.19720410561196
f15_28220 207.9 12.9 0 F 15 -0.37554823261042
f15_28220 259.7 64.7 0 F 15 -0.37554823261042
f15_28221 207.9 0 0 F 15 0.126716501719545
f15_28221 259.7 51.8 1 F 15 0.126716501719545
f15_28224 207.9 37.9 0 F 15 0.06219615710855
f15_28224 259.7 89.7 1 F 15 0.06219615710855
f15_28226 207.9 8.9 0 F 15 0.390795327731016
f15_28226 259.7 60.7 0 F 15 0.390795327731016
f15_28237 155.9 40.9 0 F 15 0.202427562959442
f15_28237 207.9 92.9 1 F 15 0.202427562959442
f15_28237 238.8 123.7 1 F 15 0.202427562959442
f15_28238 155.9 11.8 0 F 15 -0.405304044492331
f15_28238 207.9 63.8 0 F 15 -0.405304044492331
f15_28238 239.4 95.2 0 F 15 -0.405304044492331
f15_28246 155.9 2.9 1 F 15 0.789678324258949
f15_28246 207.9 54.9 1 F 15 0.789678324258949
f15_28246 220.8 67.7 1 F 15 0.789678324258949
f15_28253 155.9 30.8 0 F 15 -0.433459467043722
f15_28253 207.9 82.8 0 F 15 -0.433459467043722
f15_28253 238.6 113.4 0 F 15 -0.433459467043722
f15_28271 207.9 38.9 0 F 15 0.177276670571751
f15_28271 238.3 69.3 0 F 15 0.177276670571751
f15_28281 207.9 51.9 0 F 15 -0.300364009657825
f15_28281 259.7 103.7 0 F 15 -0.300364009657825
f15_28286 155.9 26.6 0 F 15 -0.62810395025708
f15_28286 207.9 78.6 0 F 15 -0.62810395025708
f15_28286 259.7 130.4 0 F 15 -0.62810395025708
f15_28293 155.9 41.8 0 F 15 -0.450568361080158
f15_28293 207.9 93.8 1 F 15 -0.450568361080158
f15_28293 249.4 135.3 1 F 15 -0.450568361080158
f15_28295 155.9 9.9 0 F 15 -0.279483127745762
f15_28295 207.9 61.9 0 F 15 -0.279483127745762
f15_28295 239.2 93.1 0 F 15 -0.279483127745762
f15_28299 155.9 25.8 1 F 15 -0.0847726552939293
f15_28299 207.9 77.8 1 F 15 -0.0847726552939293
f15_28299 259.7 129.6 1 F 15 -0.0847726552939293
f15_28313 120.3 5.3 1 F 15 0.507788384310903
f15_28314 155.9 23.8 0 F 15 -0.406113640578733
f15_28314 207.9 75.8 0 F 15 -0.406113640578733
f15_28314 259.7 127.6 0 F 15 -0.406113640578733
f15_28350 207.9 47.9 0 F 15 -0.250645475967783
f15_28350 259.7 99.7 1 F 15 -0.250645475967783
f15_28357 155.9 31.6 0 F 15 -0.241683974680105
f15_28357 207.9 83.6 0 F 15 -0.241683974680105
f15_28357 259.7 135.4 1 F 15 -0.241683974680105
f15_28377 155.9 30.4 0 F 15 0.142495030425204
f15_28377 207.9 82.4 1 F 15 0.142495030425204
f15_28377 259.7 134.2 1 F 15 0.142495030425204
f15_28422 207.9 14.4 0 F 15 -1.34326705243158
f15_28422 259.7 66.2 0 F 15 -1.34326705243158
f15_28429 207.9 31.5 0 F 15 -0.262875700961937
f15_28429 259.7 83.3 0 F 15 -0.262875700961937
f15_28433 207.9 7.3 0 F 15 0.0436928742666909
f15_28433 259.7 59.1 0 F 15 0.0436928742666909
f15_28435 259.7 15.3 0 F 15 0.115443517794961
f15_28446 259.7 16.1 0 F 15 -0.123732507862486
f15_28485 207.9 15.7 0 F 15 -0.216580795469411
f15_28485 259.7 67.5 1 F 15 -0.216580795469411
f15_28502 155.9 29 0 F 15 0.502024461271239
f15_28502 207.9 81 1 F 15 0.502024461271239
f15_28502 259.7 132.8 1 F 15 0.502024461271239
f15_28503 259.7 16.1 1 F 15 0.0897804201044384
f15_28514 259.7 26.1 0 F 15 -0.974012166822467
f15_28536 207.9 50.1 0 F 15 0.523646734001547
f15_28536 259.7 101.9 1 F 15 0.523646734001547
f15_28542 259.7 18.6 1 F 15 0.57950636894751
f15_28550 207.9 15.5 0 F 15 0.59252231081862
f15_28550 259.7 67.3 1 F 15 0.59252231081862
f15_28551 259.7 34.7 0 F 15 -0.845650270698447
f15_28553 207.9 46.8 0 F 15 -0.065606792475181
f15_28553 259.7 98.6 0 F 15 -0.065606792475181
f15_28559 259.7 29.2 0 F 15 0.53782517983397
f15_28570 250 3 0 M 15 -0.951186507798554
f15_28571 259.7 0.7 0 M 15 0.0383808547501374
f15_28576 253.4 2.2 0 M 15 0.16039542349439
f15_28588 200.8 4.1 0 M 15 -0.574811459861049
f15_28620 162.5 2.5 0 M 15 -0.248974004867557
f15_28634 256.1 3 0 M 15 -0.125981667345924
f15_28636 186.4 5 0 M 15 0.473405837349361
f15_28685 205.1 2.1 0 M 15 -0.437967024539752
f15_28727 183.3 6 0 M 15 -0.0147570484017921
f15_28772 248.4 3.8 0 M 15 -0.976592808100725
f15_28852 181.7 2.5 0 M 15 0.467709916976703
f15_28903 216.9 4 0 M 15 0.542143041669038
f15_28912 207.9 49.7 0 F 15 0.702224313054165
f15_28912 259.7 101.5 1 F 15 0.702224313054165
f15_28937 205.4 38.1 1 F 15 0.0915306164407907
f15_28940 207.9 9.3 0 F 15 -0.300371776785707
f15_28940 259.7 61.1 1 F 15 -0.300371776785707
f15_28944 259.7 25.5 1 F 15 0.838143832946738
f15_28953 191.2 14.2 1 F 15 0.120108394913141
f15_28954 207.9 23.2 1 F 15 0.138395806546684
f15_28954 259.7 75 1 F 15 0.138395806546684
f15_28992 207.9 43.8 1 F 15 0.22324314705219
f15_28992 238.8 74.7 1 F 15 0.22324314705219
f15_29000 202 29.8 1 F 15 -0.305842552188264
f15_29007 259.7 44.5 0 F 15 -0.18205765137362
f15_29157 207.9 17.4 0 F 15 0.356490992282415
f15_29157 259.7 69.2 1 F 15 0.356490992282415
f15_29196 207.9 14.4 0 F 15 -0.806416366196446
f15_29196 259.7 66.2 0 F 15 -0.806416366196446
f15_29244 259.7 6.3 0 F 15 -0.506397246710977
f15_29262 212.4 2.3 0 M 15 0.527192717507406
f15_29287 224.5 5.2 0 M 15 0.535094673428581
f15_29350 226.6 2.4 0 M 15 1.00046567872976
f15_29654 259.7 23.7 0 F 15 0.637909522953021
f15_29686 259.7 26.6 0 F 15 0.0914164317045051
f15_29692 259.7 43.4 1 F 15 -0.0426908005876313
f15_30328 119.9 5.5 0 M 15 -0.0341258621694708
f15_30335 155.2 5.1 0 M 15 0.309226017244979
f15_30345 144.2 2.5 1 M 15 1.28394638771772
f15_30358 113.1 2.9 0 M 15 -0.0966753594680321
f15_30360 120.6 2.5 1 M 15 0.291713421692675
f15_30365 203.9 3.8 1 M 15 -1.10526579697671
f15_30369 155.9 3.8 0 M 15 -0.37159082485928
f15_30369 156.5 4.4 0 M 15 -0.37159082485928
f15_30373 130.9 2.1 0 M 15 -0.552066358787414
f15_30378 242 4.9 0 M 15 -0.825406597125908
f15_30383 148.7 2.7 0 M 15 0.629882399574878
f15_30386 131.5 2.3 1 M 15 0.442414226573645
f15_30398 189 3.6 1 M 15 0.355625645677839
f15_30405 112.8 2.6 0 M 15 -0.422938173847253
f15_30413 119.4 4.2 1 M 15 0.0137924731382382
f15_30433 147.6 2.3 0 M 15 0.288732109361988
f15_30434 167.6 4.6 0 M 15 0.588497376840365
f15_30437 149.5 4.3 1 M 15 0.178259349749529
f15_30440 148.2 2.7 1 M 15 0.167673847542667
f15_30449 120.2 3.1 0 M 15 -0.545682474899995
f15_30456 137.7 4 1 M 15 0.218604249789541
f15_30460 108.6 3.8 0 M 15 -0.225508166323708
f15_30462 111.8 3.3 0 M 15 -0.990324584439028
f15_30475 110.7 2.2 0 M 15 -1.03132742822823
f15_30485 155.9 1.3 0 M 15 -0.294803785384615
f15_30485 156.8 2.2 1 M 15 -0.294803785384615
f15_30486 112.5 2.2 1 M 15 -0.259487948635331
f15_30488 111.8 4.1 0 M 15 -0.0621215606076958
f15_30495 119 2.3 0 M 15 -0.456725250069196
f15_30514 187.9 3 0 M 15 0.023140098718428
f15_30542 183.2 2.6 1 M 15 0.128717405212471
f15_30602 133.1 6.2 0 M 15 0.927044608515668
f15_30605 238.8 2.7 0 M 15 1.48331656231905
f15_30643 234.2 5.4 1 M 15 0.702198210745467
f15_30659 234.4 3.8 0 M 15 0.42922905586791
f15_31025 155.9 47.8 0 F 15 -0.10411598081579
f15_31025 207.9 99.8 0 F 15 -0.10411598081579
f15_31025 239.6 131.5 0 F 15 -0.10411598081579
f15_31037 155.9 40.7 0 F 15 -0.138818319904572
f15_31037 173.6 58.4 0 F 15 -0.138818319904572
f15_31042 155.9 11.8 0 F 15 -0.513364468552387
f15_31042 207.9 63.8 0 F 15 -0.513364468552387
f15_31042 238.6 94.5 0 F 15 -0.513364468552387
f15_31043 155.9 16.6 0 F 15 -0.500020097540195
f15_31043 207.9 68.6 0 F 15 -0.500020097540195
f15_31043 259.7 120.4 0 F 15 -0.500020097540195
f15_31054 155.9 23.6 1 F 15 0.0846502005151736
f15_31054 207.9 75.6 1 F 15 0.0846502005151736
f15_31054 259.7 127.4 1 F 15 0.0846502005151736
f15_31068 155.9 14.3 1 F 15 0.743807676988483
f15_31068 207.9 66.3 0 F 15 0.743807676988483
f15_31068 259.7 118.1 0 F 15 0.743807676988483
f15_31080 155.9 24.4 0 F 15 -0.115491884636198
f15_31080 207.9 76.4 1 F 15 -0.115491884636198
f15_31080 239.3 107.8 1 F 15 -0.115491884636198
f15_31082 207.9 45.7 0 F 15 -0.384837047506415
f15_31082 237.5 75.3 0 F 15 -0.384837047506415
f15_31095 155.9 9.9 1 F 15 0.0236246127080233
f15_31095 207.9 61.9 0 F 15 0.0236246127080233
f15_31095 247.4 101.3 1 F 15 0.0236246127080233
f15_31097 155.9 20.8 0 F 15 -1.01128406460223
f15_31097 207.9 72.8 0 F 15 -1.01128406460223
f15_31097 236 100.9 0 F 15 -1.01128406460223
f15_31100 155.9 35.4 0 F 15 -0.907371284466273
f15_31100 207.9 87.4 1 F 15 -0.907371284466273
f15_31100 259.7 139.2 1 F 15 -0.907371284466273
f15_31104 259.7 51.3 0 F 15 -0.00987155371436732
f15_31121 207.9 2.9 0 F 15 0.909517312606455
f15_31121 259.7 54.7 1 F 15 0.909517312606455
f15_31150 207.9 47.7 1 F 15 0.328486212766247
f15_31150 241.1 80.9 1 F 15 0.328486212766247
f15_31155 155.9 50.7 1 F 15 0.389678004004879
f15_31155 159.6 54.3 1 F 15 0.389678004004879
f15_31174 155.9 28.7 0 F 15 -0.75838154943976
f15_31174 207.9 80.7 1 F 15 -0.75838154943976
f15_31174 259.7 132.5 1 F 15 -0.75838154943976
f15_31181 149.6 38.9 1 F 15 -0.466660992650861
f15_31182 155.9 9.3 0 F 15 0.542655203296349
f15_31182 207.9 61.3 0 F 15 0.542655203296349
f15_31182 239.2 92.5 0 F 15 0.542655203296349
f15_31192 155.9 51 0 F 15 -0.352847530341373
f15_31192 175.2 70.3 0 F 15 -0.352847530341373
f15_31211 259.7 26.4 0 F 15 0.739753583494806
f15_31233 207.9 7.3 0 F 15 0.4031352351356
f15_31233 259.7 59.1 0 F 15 0.4031352351356
f15_31267 259.7 50.9 0 F 15 0.618602602192153
f15_31270 259.7 39 1 F 15 -0.191076296866844
f15_31341 259.7 29.8 0 F 15 -0.455739761018213
f15_31349 207.9 43.8 0 F 15 0.726815220452661
f15_31349 259.7 95.6 0 F 15 0.726815220452661
f15_31351 249.6 24.6 0 F 15 -0.493099670042641
f15_31728 170.9 4.3 0 M 15 -0.12770332441917
f15_31735 205 2.6 0 M 15 -0.135953338144733
f15_31745 197.2 3.6 1 M 15 0.595728514322891
f15_31773 182.7 2.4 1 M 15 -0.685674050060878
f15_31782 217.3 3.1 1 M 15 -0.130832865279786
f15_31783 200.8 2.1 1 M 15 0.269151327248688
f15_31786 186.9 5.6 0 M 15 0.203830483033127
f15_31795 203 4.4 0 M 15 0.232883367813462
f15_31834 216.3 1.1 0 M 15 0.137757045579063
f15_31840 200.2 2.7 1 M 15 -0.185869995992907
f15_31849 171.2 2.1 0 M 15 -0.0331121169312086
f15_31855 159.8 2.5 0 M 15 0.264648386194568
