indi test_time age state gender farm trBVs
f14_23332 194 221 1 F 14 -0.652290833456969
f14_23332 207.9 234.9 1 F 14 -0.652290833456969
f14_23332 220.8 247.8 1 F 14 -0.652290833456969
f14_23332 234 261 1 F 14 -0.652290833456969
f14_23332 246.8 273.8 1 F 14 -0.652290833456969
f14_23332 258.8 285.8 1 F 14 -0.652290833456969
f14_23336 0 245 0 F 14 -0.34749315248916
f14_23336 12.8 257.8 0 F 14 -0.34749315248916
f14_23336 26 271 0 F 14 -0.34749315248916
f14_23336 38.9 283.9 0 F 14 -0.34749315248916
f14_23336 51.9 296.9 0 F 14 -0.34749315248916
f14_23336 65 310 0 F 14 -0.34749315248916
f14_23336 77.9 322.9 0 F 14 -0.34749315248916
f14_23336 91 336 0 F 14 -0.34749315248916
f14_23336 103.6 348.6 0 F 14 -0.34749315248916
f14_23336 108.8 353.8 0 F 14 -0.34749315248916
f14_23358 0 136.1 1 F 14 0.499796395639156
f14_23358 12.8 148.9 1 F 14 0.499796395639156
f14_23358 26 162 1 F 14 0.499796395639156
f14_23358 38.9 175 1 F 14 0.499796395639156
f14_23358 51.9 188 1 F 14 0.499796395639156
f14_23358 65 201.1 1 F 14 0.499796395639156
f14_23358 77.9 214 1 F 14 0.499796395639156
f14_23358 91 227 1 F 14 0.499796395639156
f14_23358 103.6 239.7 1 F 14 0.499796395639156
f14_23358 116.8 252.9 1 F 14 0.499796395639156
f14_23358 129.8 265.9 1 F 14 0.499796395639156
f14_23358 142.9 279 1 F 14 0.499796395639156
f14_23358 155.9 292 1 F 14 0.499796395639156
f14_23358 163.1 299.1 1 F 14 0.499796395639156
f14_23402 0 108 0 F 14 -0.186853809218171
f14_23402 12.8 120.8 0 F 14 -0.186853809218171
f14_23402 18.9 126.9 0 F 14 -0.186853809218171
f14_23411 0 2.1 1 F 14 0.1000215247236
f14_23411 12.8 14.8 0 F 14 0.1000215247236
f14_23411 26 28 1 F 14 0.1000215247236
f14_23411 38.9 41 1 F 14 0.1000215247236
f14_23411 51.9 53.9 1 F 14 0.1000215247236
f14_23411 65 67 1 F 14 0.1000215247236
f14_23411 77.9 79.9 1 F 14 0.1000215247236
f14_23411 91 93 1 F 14 0.1000215247236
f14_23411 103.6 105.7 1 F 14 0.1000215247236
f14_23411 116.8 118.9 1 F 14 0.1000215247236
f14_23411 129.8 131.9 1 F 14 0.1000215247236
f14_23411 142.9 145 1 F 14 0.1000215247236
f14_23411 155.9 157.9 1 F 14 0.1000215247236
f14_23411 168.9 170.9 1 F 14 0.1000215247236
f14_23411 180.4 182.5 1 F 14 0.1000215247236
f14_23412 0 219 0 F 14 0.289195125863313
f14_23412 12.8 231.8 0 F 14 0.289195125863313
f14_23412 13.4 232.4 0 F 14 0.289195125863313
f14_23413 38.9 110.8 0 F 14 -0.194975293129614
f14_23413 51.9 123.8 0 F 14 -0.194975293129614
f14_23413 65 136.9 0 F 14 -0.194975293129614
f14_23413 77.9 149.7 0 F 14 -0.194975293129614
f14_23413 91 162.8 0 F 14 -0.194975293129614
f14_23413 103.6 175.5 0 F 14 -0.194975293129614
f14_23413 116.8 188.7 0 F 14 -0.194975293129614
f14_23413 129.8 201.7 0 F 14 -0.194975293129614
f14_23413 142.9 214.8 0 F 14 -0.194975293129614
f14_23413 155.9 227.8 0 F 14 -0.194975293129614
f14_23413 168.9 240.8 0 F 14 -0.194975293129614
f14_23413 182 253.9 0 F 14 -0.194975293129614
f14_23413 194 265.9 0 F 14 -0.194975293129614
f14_23413 207.9 279.7 0 F 14 -0.194975293129614
f14_23413 220.8 292.7 0 F 14 -0.194975293129614
f14_23413 234 305.9 0 F 14 -0.194975293129614
f14_23413 246.8 318.7 0 F 14 -0.194975293129614
f14_23413 260 331.9 0 F 14 -0.194975293129614
f14_23430 0 8.6 1 F 14 -0.0500937128682866
f14_23430 12.8 21.4 1 F 14 -0.0500937128682866
f14_23430 26 34.6 0 F 14 -0.0500937128682866
f14_23430 38.9 47.6 0 F 14 -0.0500937128682866
f14_23430 51.9 60.5 0 F 14 -0.0500937128682866
f14_23430 65 73.6 0 F 14 -0.0500937128682866
f14_23430 77.9 86.5 0 F 14 -0.0500937128682866
f14_23430 91 99.6 0 F 14 -0.0500937128682866
f14_23430 103.6 112.3 0 F 14 -0.0500937128682866
f14_23430 116.8 125.5 0 F 14 -0.0500937128682866
f14_23430 129.8 138.5 0 F 14 -0.0500937128682866
f14_23430 142.9 151.5 0 F 14 -0.0500937128682866
f14_23430 155.9 164.5 0 F 14 -0.0500937128682866
f14_23430 168.9 177.5 0 F 14 -0.0500937128682866
f14_23430 182 190.6 0 F 14 -0.0500937128682866
f14_23430 194 202.7 0 F 14 -0.0500937128682866
f14_23430 207.9 216.5 0 F 14 -0.0500937128682866
f14_23430 220.8 229.5 0 F 14 -0.0500937128682866
f14_23430 234 242.6 0 F 14 -0.0500937128682866
f14_23430 246.8 255.5 0 F 14 -0.0500937128682866
f14_23430 260 268.6 0 F 14 -0.0500937128682866
f14_23438 194 110.9 0 F 14 -0.318059734093097
f14_23438 207.9 124.7 0 F 14 -0.318059734093097
f14_23438 220.8 137.7 0 F 14 -0.318059734093097
f14_23438 234 150.9 0 F 14 -0.318059734093097
f14_23438 246.8 163.7 0 F 14 -0.318059734093097
f14_23438 260 176.9 0 F 14 -0.318059734093097
f14_23474 220.8 102.9 0 F 14 -0.182196511294712
f14_23474 234 116 0 F 14 -0.182196511294712
f14_23474 246.8 128.9 0 F 14 -0.182196511294712
f14_23474 260 142.1 0 F 14 -0.182196511294712
f14_23489 0 51 0 F 14 -0.339513390933618
f14_23489 12.8 63.8 0 F 14 -0.339513390933618
f14_23489 26 77 0 F 14 -0.339513390933618
f14_23489 37.1 88.1 0 F 14 -0.339513390933618
f14_23509 0 30.3 0 F 14 0.522129174176274
f14_23509 12.8 43 0 F 14 0.522129174176274
f14_23509 26 56.2 0 F 14 0.522129174176274
f14_23509 38.9 69.2 0 F 14 0.522129174176274
f14_23509 51.9 82.1 1 F 14 0.522129174176274
f14_23509 65 95.2 1 F 14 0.522129174176274
f14_23509 77.9 108.1 1 F 14 0.522129174176274
f14_23509 87.4 117.6 1 F 14 0.522129174176274
f14_23511 77.9 107.3 0 F 14 0.735578432102093
f14_23511 91 120.4 0 F 14 0.735578432102093
f14_23511 103.6 133 0 F 14 0.735578432102093
f14_23511 107.2 136.6 0 F 14 0.735578432102093
f14_23520 0 58.3 0 F 14 0.421954869486798
f14_23520 12.8 71.1 1 F 14 0.421954869486798
f14_23520 26 84.3 1 F 14 0.421954869486798
f14_23520 38.9 97.3 1 F 14 0.421954869486798
f14_23520 51.9 110.2 1 F 14 0.421954869486798
f14_23520 65 123.3 1 F 14 0.421954869486798
f14_23520 77.9 136.2 1 F 14 0.421954869486798
f14_23520 91 149.3 1 F 14 0.421954869486798
f14_23520 103.6 162 1 F 14 0.421954869486798
f14_23520 108.3 166.6 1 F 14 0.421954869486798
f14_23534 0 180 0 F 14 -0.143570087091699
f14_23534 12.8 192.8 0 F 14 -0.143570087091699
f14_23534 26 206 0 F 14 -0.143570087091699
f14_23534 38.9 218.9 0 F 14 -0.143570087091699
f14_23534 51.9 231.9 0 F 14 -0.143570087091699
f14_23534 65 245 0 F 14 -0.143570087091699
f14_23534 77.9 257.9 0 F 14 -0.143570087091699
f14_23534 91 271 0 F 14 -0.143570087091699
f14_23534 103.6 283.6 0 F 14 -0.143570087091699
f14_23534 116.8 296.8 0 F 14 -0.143570087091699
f14_23534 129.8 309.8 0 F 14 -0.143570087091699
f14_23534 142.9 322.9 0 F 14 -0.143570087091699
f14_23534 155.9 335.9 0 F 14 -0.143570087091699
f14_23534 168.9 348.9 0 F 14 -0.143570087091699
f14_23534 182 362 0 F 14 -0.143570087091699
f14_23534 194 374 0 F 14 -0.143570087091699
f14_23534 207.9 387.9 0 F 14 -0.143570087091699
f14_23534 220.8 400.8 0 F 14 -0.143570087091699
f14_23534 234 414 0 F 14 -0.143570087091699
f14_23534 237.8 417.8 0 F 14 -0.143570087091699
f14_23563 0 41 0 F 14 0.0217185889484148
f14_23563 12.8 53.8 0 F 14 0.0217185889484148
f14_23563 26 67 0 F 14 0.0217185889484148
f14_23563 38.9 79.9 0 F 14 0.0217185889484148
f14_23563 51.9 92.9 0 F 14 0.0217185889484148
f14_23563 65 106 0 F 14 0.0217185889484148
f14_23563 77.9 118.9 0 F 14 0.0217185889484148
f14_23563 91 132 0 F 14 0.0217185889484148
f14_23563 103.6 144.6 0 F 14 0.0217185889484148
f14_23563 116.8 157.8 0 F 14 0.0217185889484148
f14_23563 129.8 170.8 0 F 14 0.0217185889484148
f14_23563 142.9 183.9 0 F 14 0.0217185889484148
f14_23563 155.9 196.9 0 F 14 0.0217185889484148
f14_23563 168.9 209.9 0 F 14 0.0217185889484148
f14_23563 182 223 0 F 14 0.0217185889484148
f14_23563 194 235 0 F 14 0.0217185889484148
f14_23563 207.9 248.9 0 F 14 0.0217185889484148
f14_23563 220.8 261.8 0 F 14 0.0217185889484148
f14_23563 234 275 0 F 14 0.0217185889484148
f14_23563 246.8 287.8 0 F 14 0.0217185889484148
f14_23563 260 301 0 F 14 0.0217185889484148
f14_23575 0 55 0 F 14 -0.389742990620572
f14_23575 12.8 67.8 0 F 14 -0.389742990620572
f14_23575 26 81 0 F 14 -0.389742990620572
f14_23575 38.9 93.9 0 F 14 -0.389742990620572
f14_23575 51.9 106.9 0 F 14 -0.389742990620572
f14_23575 65 120 0 F 14 -0.389742990620572
f14_23575 77.9 132.9 0 F 14 -0.389742990620572
f14_23575 91 146 0 F 14 -0.389742990620572
f14_23575 103.6 158.6 0 F 14 -0.389742990620572
f14_23575 116.8 171.8 0 F 14 -0.389742990620572
f14_23575 129.8 184.8 0 F 14 -0.389742990620572
f14_23575 142.9 197.9 0 F 14 -0.389742990620572
f14_23575 150.4 205.4 0 F 14 -0.389742990620572
f14_23577 0 65.4 1 F 14 -0.215029850188843
f14_23577 12.8 78.1 1 F 14 -0.215029850188843
f14_23577 26 91.3 1 F 14 -0.215029850188843
f14_23577 38.9 104.3 1 F 14 -0.215029850188843
f14_23577 51.9 117.2 1 F 14 -0.215029850188843
f14_23577 65 130.3 1 F 14 -0.215029850188843
f14_23577 77.9 143.2 1 F 14 -0.215029850188843
f14_23577 87.2 152.6 1 F 14 -0.215029850188843
f14_23604 0 48 0 F 14 0.315246252593938
f14_23604 12.8 60.8 1 F 14 0.315246252593938
f14_23604 26 74 1 F 14 0.315246252593938
f14_23604 38.9 86.9 1 F 14 0.315246252593938
f14_23604 51.9 99.9 1 F 14 0.315246252593938
f14_23604 65 113 1 F 14 0.315246252593938
f14_23604 77.9 125.9 1 F 14 0.315246252593938
f14_23604 91 139 1 F 14 0.315246252593938
f14_23604 103.6 151.6 1 F 14 0.315246252593938
f14_23604 116.8 164.8 1 F 14 0.315246252593938
f14_23604 129.8 177.8 1 F 14 0.315246252593938
f14_23604 138.3 186.3 1 F 14 0.315246252593938
f14_23813 0 131.8 1 F 14 0.665893966666085
f14_23813 12.8 144.6 1 F 14 0.665893966666085
f14_23813 26 157.8 1 F 14 0.665893966666085
f14_23813 38.9 170.8 1 F 14 0.665893966666085
f14_23813 51.9 183.7 1 F 14 0.665893966666085
f14_23813 65 196.8 1 F 14 0.665893966666085
f14_23813 77.9 209.7 1 F 14 0.665893966666085
f14_23813 88.2 220 1 F 14 0.665893966666085
f14_23823 0 46 0 F 14 0.648992897767067
f14_23823 12.8 58.8 0 F 14 0.648992897767067
f14_23823 26 72 0 F 14 0.648992897767067
f14_23823 38.9 84.9 0 F 14 0.648992897767067
f14_23823 51.9 97.9 0 F 14 0.648992897767067
f14_23823 65 111 0 F 14 0.648992897767067
f14_23823 77.9 123.9 0 F 14 0.648992897767067
f14_23823 91 137 0 F 14 0.648992897767067
f14_23823 103.6 149.6 0 F 14 0.648992897767067
f14_23823 116.8 162.8 0 F 14 0.648992897767067
f14_23823 129.8 175.8 0 F 14 0.648992897767067
f14_23823 142.9 188.9 0 F 14 0.648992897767067
f14_23823 144.9 190.9 0 F 14 0.648992897767067
f14_23840 0 4.2 1 F 14 -0.208143602187597
f14_23840 12.8 17 0 F 14 -0.208143602187597
f14_23840 26 30.2 0 F 14 -0.208143602187597
f14_23840 38.9 43.2 1 F 14 -0.208143602187597
f14_23840 51.9 56.1 1 F 14 -0.208143602187597
f14_23840 65 69.2 1 F 14 -0.208143602187597
f14_23840 77.9 82.1 1 F 14 -0.208143602187597
f14_23840 91 95.2 1 F 14 -0.208143602187597
f14_23840 102.9 107.2 1 F 14 -0.208143602187597
f14_23844 103.6 111.3 0 F 14 0.353377275778042
f14_23844 116.8 124.5 0 F 14 0.353377275778042
f14_23844 129.8 137.5 0 F 14 0.353377275778042
f14_23844 142.9 150.5 0 F 14 0.353377275778042
f14_23844 155.9 163.5 0 F 14 0.353377275778042
f14_23844 168.9 176.5 0 F 14 0.353377275778042
f14_23844 182 189.6 0 F 14 0.353377275778042
f14_23844 194 201.7 0 F 14 0.353377275778042
f14_23844 207.9 215.5 0 F 14 0.353377275778042
f14_23844 220.8 228.5 0 F 14 0.353377275778042
f14_23844 229.2 236.9 0 F 14 0.353377275778042
f14_23845 0 81 0 F 14 0.332707746285469
f14_23845 3.8 84.8 0 F 14 0.332707746285469
f14_23860 0 73 0 F 14 0.352676286253586
f14_23860 12.8 85.8 0 F 14 0.352676286253586
f14_23860 26 99 0 F 14 0.352676286253586
f14_23860 38.9 111.9 0 F 14 0.352676286253586
f14_23860 51.9 124.9 0 F 14 0.352676286253586
f14_23860 65 138 0 F 14 0.352676286253586
f14_23860 77.9 150.9 0 F 14 0.352676286253586
f14_23860 91 164 0 F 14 0.352676286253586
f14_23860 103.6 176.6 0 F 14 0.352676286253586
f14_23860 116.8 189.8 0 F 14 0.352676286253586
f14_23860 129.8 202.8 0 F 14 0.352676286253586
f14_23860 142.9 215.9 0 F 14 0.352676286253586
f14_23860 155.1 228.1 0 F 14 0.352676286253586
f14_23886 0 132.9 1 F 14 -0.7919393474962
f14_23886 12.8 145.6 1 F 14 -0.7919393474962
f14_23886 26 158.8 1 F 14 -0.7919393474962
f14_23886 38.9 171.8 1 F 14 -0.7919393474962
f14_23886 51.9 184.7 1 F 14 -0.7919393474962
f14_23886 65 197.8 1 F 14 -0.7919393474962
f14_23886 77.9 210.7 1 F 14 -0.7919393474962
f14_23886 91 223.8 1 F 14 -0.7919393474962
f14_23886 103.6 236.5 1 F 14 -0.7919393474962
f14_23886 106.8 239.7 1 F 14 -0.7919393474962
f14_23887 246.8 111.1 0 F 14 -0.0705447021000869
f14_23887 260 124.3 0 F 14 -0.0705447021000869
f14_23890 0 20 0 F 14 -0.13595357480423
f14_23890 12.8 32.8 0 F 14 -0.13595357480423
f14_23890 26 46 0 F 14 -0.13595357480423
f14_23890 38.9 58.9 0 F 14 -0.13595357480423
f14_23890 51.9 71.9 0 F 14 -0.13595357480423
f14_23890 65 85 0 F 14 -0.13595357480423
f14_23890 77.9 97.9 0 F 14 -0.13595357480423
f14_23890 91 111 0 F 14 -0.13595357480423
f14_23890 103.6 123.6 0 F 14 -0.13595357480423
f14_23890 116.8 136.8 0 F 14 -0.13595357480423
f14_23890 129.8 149.8 0 F 14 -0.13595357480423
f14_23890 137.8 157.8 0 F 14 -0.13595357480423
f14_23902 0 219 0 F 14 -0.479701524618715
f14_23902 12.8 231.8 0 F 14 -0.479701524618715
f14_23902 26 245 0 F 14 -0.479701524618715
f14_23902 38.9 257.9 0 F 14 -0.479701524618715
f14_23902 51.9 270.9 0 F 14 -0.479701524618715
f14_23902 65 284 0 F 14 -0.479701524618715
f14_23902 77.9 296.9 0 F 14 -0.479701524618715
f14_23902 91 310 0 F 14 -0.479701524618715
f14_23902 103.6 322.6 0 F 14 -0.479701524618715
f14_23902 116.8 335.8 0 F 14 -0.479701524618715
f14_23902 129.8 348.8 0 F 14 -0.479701524618715
f14_23902 139.9 358.9 0 F 14 -0.479701524618715
f14_23914 0 79 0 F 14 0.206578643020892
f14_23914 12.8 91.8 0 F 14 0.206578643020892
f14_23914 26 105 0 F 14 0.206578643020892
f14_23914 35.9 114.9 0 F 14 0.206578643020892
f14_23943 0 140 0 F 14 0.182880699167964
f14_23943 12.8 152.8 0 F 14 0.182880699167964
f14_23943 26 166 0 F 14 0.182880699167964
f14_23943 33.1 173.1 0 F 14 0.182880699167964
f14_23955 103.6 111.2 0 F 14 -0.834023543362234
f14_23955 116.8 124.5 0 F 14 -0.834023543362234
f14_23955 129.8 137.5 0 F 14 -0.834023543362234
f14_23955 130.8 138.4 0 F 14 -0.834023543362234
f14_23957 220.8 100.9 0 F 14 -0.0436822552666669
f14_23957 229 109 0 F 14 -0.0436822552666669
f14_23958 0 10 0 F 14 -0.33287568365196
f14_23958 12.8 22.8 0 F 14 -0.33287568365196
f14_23958 26 36 0 F 14 -0.33287568365196
f14_23958 38.9 48.9 0 F 14 -0.33287568365196
f14_23958 51.9 61.9 0 F 14 -0.33287568365196
f14_23958 65 75 1 F 14 -0.33287568365196
f14_23958 77.9 87.9 1 F 14 -0.33287568365196
f14_23958 91 101 1 F 14 -0.33287568365196
f14_23958 103.6 113.6 1 F 14 -0.33287568365196
f14_23958 116.8 126.8 1 F 14 -0.33287568365196
f14_23958 129.8 139.8 1 F 14 -0.33287568365196
f14_23958 142.9 152.9 1 F 14 -0.33287568365196
f14_23958 155.9 165.9 1 F 14 -0.33287568365196
f14_23958 164.3 174.3 1 F 14 -0.33287568365196
f14_23960 0 34 0 F 14 -0.592950898295233
f14_23960 12.8 46.8 0 F 14 -0.592950898295233
f14_23960 26 60 0 F 14 -0.592950898295233
f14_23960 37.7 71.7 0 F 14 -0.592950898295233
f14_23977 0 102 0 F 14 0.389488371183095
f14_23977 12.8 114.8 0 F 14 0.389488371183095
f14_23977 26 128 0 F 14 0.389488371183095
f14_23977 35.2 137.2 0 F 14 0.389488371183095
f14_23983 0 74 1 F 14 -0.334941632153454
f14_23983 12.8 86.8 1 F 14 -0.334941632153454
f14_23983 26 100 1 F 14 -0.334941632153454
f14_23983 33.8 107.9 1 F 14 -0.334941632153454
f14_23990 0 53.7 1 F 14 -1.16513716165663
f14_23990 12.8 66.5 1 F 14 -1.16513716165663
f14_23990 26 79.7 1 F 14 -1.16513716165663
f14_23990 38.5 92.2 1 F 14 -1.16513716165663
f14_24010 153.4 108 0 F 14 0.813937100923642
f14_24019 0 27 0 F 14 -0.783422642836307
f14_24019 12.8 39.8 0 F 14 -0.783422642836307
f14_24019 26 53 0 F 14 -0.783422642836307
f14_24019 38.9 65.9 0 F 14 -0.783422642836307
f14_24019 41.1 68.1 0 F 14 -0.783422642836307
f14_24020 0 45 0 F 14 1.01317334112108
f14_24020 12.8 57.8 0 F 14 1.01317334112108
f14_24020 26 71 0 F 14 1.01317334112108
f14_24020 38.9 83.9 0 F 14 1.01317334112108
f14_24020 41 86 0 F 14 1.01317334112108
f14_24024 207.9 104.1 0 F 14 -0.267221858265649
f14_24024 220.8 117.1 0 F 14 -0.267221858265649
f14_24024 234 130.2 0 F 14 -0.267221858265649
f14_24024 246.8 143.1 0 F 14 -0.267221858265649
f14_24024 260 156.3 0 F 14 -0.267221858265649
f14_24041 65 104.2 0 F 14 0.173685068165017
f14_24041 77.9 117.1 0 F 14 0.173685068165017
f14_24041 91 130.2 0 F 14 0.173685068165017
f14_24041 103.6 142.9 0 F 14 0.173685068165017
f14_24041 116.8 156.1 0 F 14 0.173685068165017
f14_24041 129.8 169.1 0 F 14 0.173685068165017
f14_24041 142.9 182.1 0 F 14 0.173685068165017
f14_24041 155.9 195.1 0 F 14 0.173685068165017
f14_24041 162.9 202.2 0 F 14 0.173685068165017
f14_24042 0 89.8 1 F 14 0.285736942560227
f14_24042 12.8 102.5 1 F 14 0.285736942560227
f14_24042 26 115.7 1 F 14 0.285736942560227
f14_24042 37.8 127.5 1 F 14 0.285736942560227
f14_24060 0 35 0 F 14 -0.0400197037174269
f14_24060 12.8 47.8 0 F 14 -0.0400197037174269
f14_24060 26 61 0 F 14 -0.0400197037174269
f14_24060 38.9 73.9 0 F 14 -0.0400197037174269
f14_24060 51.9 86.9 0 F 14 -0.0400197037174269
f14_24060 65 100 0 F 14 -0.0400197037174269
f14_24060 77.9 112.9 0 F 14 -0.0400197037174269
f14_24060 91 126 0 F 14 -0.0400197037174269
f14_24060 103.6 138.6 0 F 14 -0.0400197037174269
f14_24060 116.8 151.8 0 F 14 -0.0400197037174269
f14_24060 129.8 164.8 0 F 14 -0.0400197037174269
f14_24060 139.4 174.4 0 F 14 -0.0400197037174269
f14_24062 260 106.2 0 F 14 0.189115333726531
f14_24101 0 217 0 F 14 -0.808584954839298
f14_24101 12.8 229.8 0 F 14 -0.808584954839298
f14_24101 23.4 240.4 0 F 14 -0.808584954839298
f14_24103 234 103.5 0 F 14 0.0638397883356185
f14_24103 246.8 116.3 0 F 14 0.0638397883356185
f14_24103 260 129.5 0 F 14 0.0638397883356185
f14_24112 207.9 100.9 0 F 14 -0.773055420430007
f14_24112 220.8 113.9 0 F 14 -0.773055420430007
f14_24112 234 127 0 F 14 -0.773055420430007
f14_24112 246.8 139.9 0 F 14 -0.773055420430007
f14_24112 260 153.1 0 F 14 -0.773055420430007
f14_24115 0 147.3 1 F 14 -0.405929809495748
f14_24115 12.8 160.1 1 F 14 -0.405929809495748
f14_24115 26 173.3 1 F 14 -0.405929809495748
f14_24115 26.2 173.6 1 F 14 -0.405929809495748
f14_24116 0 166 0 F 14 0.226796862503371
f14_24116 12.8 178.8 0 F 14 0.226796862503371
f14_24116 26 192 0 F 14 0.226796862503371
f14_24116 38.9 204.9 0 F 14 0.226796862503371
f14_24116 51.9 217.9 0 F 14 0.226796862503371
f14_24116 63 229 0 F 14 0.226796862503371
f14_24117 234 105.7 0 F 14 0.337941462641051
f14_24117 246.8 118.5 0 F 14 0.337941462641051
f14_24117 260 131.7 0 F 14 0.337941462641051
f14_24131 0 123.8 1 F 14 0.26593300172316
f14_24131 12.8 136.5 1 F 14 0.26593300172316
f14_24131 26 149.7 1 F 14 0.26593300172316
f14_24131 33.1 156.8 1 F 14 0.26593300172316
f14_24145 12.8 108.4 0 F 14 0.151849650777567
f14_24145 26 121.6 0 F 14 0.151849650777567
f14_24145 38.9 134.6 0 F 14 0.151849650777567
f14_24145 47.3 143 0 F 14 0.151849650777567
f14_24170 0 85 0 F 14 0.208916701919333
f14_24170 12.8 97.8 0 F 14 0.208916701919333
f14_24170 26 111 0 F 14 0.208916701919333
f14_24170 34.9 119.9 0 F 14 0.208916701919333
f14_24192 0 62.2 0 F 14 0.335977282670635
f14_24192 12.8 75 0 F 14 0.335977282670635
f14_24192 26 88.2 0 F 14 0.335977282670635
f14_24192 38.9 101.2 0 F 14 0.335977282670635
f14_24192 51.9 114.1 0 F 14 0.335977282670635
f14_24192 65 127.2 0 F 14 0.335977282670635
f14_24192 77.9 140.1 0 F 14 0.335977282670635
f14_24192 91 153.2 1 F 14 0.335977282670635
f14_24192 103.6 165.9 1 F 14 0.335977282670635
f14_24192 116.8 179.1 1 F 14 0.335977282670635
f14_24192 129.8 192.1 1 F 14 0.335977282670635
f14_24192 142.9 205.1 1 F 14 0.335977282670635
f14_24192 155.9 218.1 1 F 14 0.335977282670635
f14_24192 159.8 222.1 1 F 14 0.335977282670635
f14_24196 0 46 0 F 14 0.144614805528194
f14_24196 12.8 58.8 0 F 14 0.144614805528194
f14_24196 26 72 0 F 14 0.144614805528194
f14_24196 38.9 84.9 0 F 14 0.144614805528194
f14_24196 51.9 97.9 0 F 14 0.144614805528194
f14_24196 65 111 0 F 14 0.144614805528194
f14_24196 77.9 123.9 0 F 14 0.144614805528194
f14_24196 91 137 0 F 14 0.144614805528194
f14_24196 103.6 149.6 0 F 14 0.144614805528194
f14_24196 116.8 162.8 0 F 14 0.144614805528194
f14_24196 129.8 175.8 0 F 14 0.144614805528194
f14_24196 142.9 188.9 0 F 14 0.144614805528194
f14_24196 155.9 201.9 0 F 14 0.144614805528194
f14_24196 168.9 214.9 0 F 14 0.144614805528194
f14_24196 182 228 0 F 14 0.144614805528194
f14_24196 194 240 0 F 14 0.144614805528194
f14_24196 207.9 253.9 0 F 14 0.144614805528194
f14_24196 220.8 266.8 0 F 14 0.144614805528194
f14_24196 226 272 0 F 14 0.144614805528194
f14_24199 207.9 105.6 0 F 14 -0.348721727310559
f14_24199 220.8 118.6 0 F 14 -0.348721727310559
f14_24199 234 131.7 0 F 14 -0.348721727310559
f14_24199 246.8 144.6 0 F 14 -0.348721727310559
f14_24199 260 157.8 0 F 14 -0.348721727310559
f14_24201 0 26 0 F 14 -0.83506761893903
f14_24201 12.8 38.8 0 F 14 -0.83506761893903
f14_24201 26 52 0 F 14 -0.83506761893903
f14_24201 38.9 64.9 0 F 14 -0.83506761893903
f14_24201 51.9 77.9 0 F 14 -0.83506761893903
f14_24201 65 91 1 F 14 -0.83506761893903
f14_24201 77.9 103.9 1 F 14 -0.83506761893903
f14_24201 91 117 1 F 14 -0.83506761893903
f14_24201 103.6 129.6 1 F 14 -0.83506761893903
f14_24201 116.8 142.9 1 F 14 -0.83506761893903
f14_24201 129.8 155.9 1 F 14 -0.83506761893903
f14_24201 131.5 157.5 1 F 14 -0.83506761893903
f14_24237 182 105.9 0 F 14 0.34482153827305
f14_24237 194 117.9 0 F 14 0.34482153827305
f14_24237 207.9 131.8 0 F 14 0.34482153827305
f14_24237 220.8 144.8 0 F 14 0.34482153827305
f14_24237 234 157.9 0 F 14 0.34482153827305
f14_24237 246.8 170.7 0 F 14 0.34482153827305
f14_24237 260 183.9 0 F 14 0.34482153827305
f14_24253 0 150 0 F 14 0.111386960480498
f14_24253 12.8 162.8 0 F 14 0.111386960480498
f14_24253 26 176 0 F 14 0.111386960480498
f14_24253 38.9 188.9 0 F 14 0.111386960480498
f14_24253 51.9 201.9 0 F 14 0.111386960480498
f14_24253 65 215 0 F 14 0.111386960480498
f14_24253 77.9 227.9 0 F 14 0.111386960480498
f14_24253 91 241 0 F 14 0.111386960480498
f14_24253 96.3 246.3 0 F 14 0.111386960480498
f14_24258 77.9 108.2 0 F 14 -0.379621650073067
f14_24258 91 121.2 0 F 14 -0.379621650073067
f14_24258 103.6 133.9 0 F 14 -0.379621650073067
f14_24258 116.8 147.1 0 F 14 -0.379621650073067
